127.0.0.1, 2016-02-14 14:53:30, POST, /default/grades.json, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-02-14 14:53:55, POST, /courses/list.json, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-02-14 14:54:29, POST, /default/grades.json, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-02-14 14:59:48, GET, /courses/course/csl732, HTTP/1.1, 200, 0.068000
127.0.0.1, 2016-02-14 14:59:49, GET, /courses/course/cop290, HTTP/1.1, 200, 0.184000
127.0.0.1, 2016-02-14 14:59:50, GET, /courses/course/cop290, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-02-14 14:59:53, GET, /default/grades, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-02-14 14:59:55, GET, /courses/course/col740, HTTP/1.1, 200, 0.104000
127.0.0.1, 2016-02-14 15:01:09, POST, /default/logout.json, HTTP/1.1, 303, 0.216000
127.0.0.1, 2016-02-14 15:01:09, GET, /index.json, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:01:26, POST, /courses/list.json, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-02-14 15:01:55, GET, /user/logout, HTTP/1.1, 303, 0.216000
127.0.0.1, 2016-02-14 15:01:55, GET, /, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-02-14 15:02:23, POST, /default/login.json, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-02-14 15:02:43, POST, /default/grades.json, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-02-14 15:04:18, POST, /courses/list.json, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-02-14 15:05:57, POST, /courses/course.json/col740/thread, HTTP/1.1, 200, 0.180000
127.0.0.1, 2016-02-14 15:06:31, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.078000
127.0.0.1, 2016-02-14 15:06:55, POST, /courses/list.json, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-02-14 15:07:14, POST, /courses/course.json/col732/thread/, HTTP/1.1, 404, 0.096000
127.0.0.1, 2016-02-14 15:07:23, POST, /courses/course.json/csl732/thread/, HTTP/1.1, 200, 0.080000
127.0.0.1, 2016-02-14 15:07:36, GET, /user/login, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-02-14 15:07:48, POST, /user/login, HTTP/1.1, 303, 0.524000
127.0.0.1, 2016-02-14 15:07:48, GET, /, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-02-14 15:07:51, GET, /courses/course/cop290, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-02-14 15:07:53, GET, /courses/course/col740, HTTP/1.1, 200, 0.168000
127.0.0.1, 2016-02-14 15:07:55, GET, /courses/course/col740/threads, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-02-14 15:08:12, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-02-14 15:08:14, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-02-14 15:08:15, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:08:15, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-02-14 15:08:15, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.093000
127.0.0.1, 2016-02-14 15:08:15, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:08:16, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-02-14 15:08:16, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:08:16, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-02-14 15:08:16, POST, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-02-14 15:11:39, GET, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-02-14 15:12:19, GET, /courses/course.json/cop290/assignments, HTTP/1.1, 200, 0.096000
127.0.0.1, 2016-02-14 15:14:06, GET, /courses/course.json/col740/thread/, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:14:34, GET, /courses/course.json/col732/thread/, HTTP/1.1, 404, 0.084000
127.0.0.1, 2016-02-14 15:14:46, GET, /threads/thread/1, HTTP/1.1, 200, 0.090000
127.0.0.1, 2016-02-14 15:14:47, GET, /threads/comments.json, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-02-14 15:14:52, GET, /threads/comments.json, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-02-14 15:14:57, GET, /threads/comments.json, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-02-14 15:15:02, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-02-14 15:15:07, GET, /threads/comments.json, HTTP/1.1, 200, 0.096000
127.0.0.1, 2016-02-14 15:15:12, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
127.0.0.1, 2016-02-14 15:15:17, GET, /threads/comments.json, HTTP/1.1, 200, 0.104000
127.0.0.1, 2016-02-14 15:15:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.140000
127.0.0.1, 2016-02-14 15:15:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-02-14 15:15:28, GET, /user/logout, HTTP/1.1, 303, 0.188000
127.0.0.1, 2016-02-14 15:15:28, GET, /, HTTP/1.1, 200, 0.088000
127.0.0.1, 2016-02-14 22:34:56, GET, /, HTTP/1.1, 200, 3.568000
127.0.0.1, 2016-02-14 22:53:33, GET, /, HTTP/1.1, 200, 0.130000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.102000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.098000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 304, 0.001000
4, 0.099000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 304, 0.092000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 304, 0.034000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.166000
127.0.0.1, 2016-02-14 22:53:33, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 304, 0.077000
127.0.0.1, 2016-02-14 22:53:34, GET, /MoodlePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.023000
10.249.210.24, 2016-02-14 23:12:17, GET, /, HTTP/1.1, 200, 0.041000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/css/bootstrap-theme.min.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 200, 0.003000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/calendar.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/web2py.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:18, GET, /MoodlePlus/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:12:19, GET, /MoodlePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
10.249.210.24, 2016-02-14 23:15:45, GET, /, HTTP/1.1, 200, 0.053000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/css/bootstrap-theme.min.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/calendar.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/web2py.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/images/twitter.png, HTTP/1.1, 200, 0.038000

10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/images/gplus-32.png, HTTP/1.1, 200, 0.038000
10.249.210.24, 2016-02-14 23:15:45, GET, /MoodlePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:48, GET, /user/login, HTTP/1.1, 200, 0.076000
10.249.210.24, 2016-02-14 23:15:55, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:15:55, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:03, POST, /user/login, HTTP/1.1, 303, 0.325000
10.249.210.24, 2016-02-14 23:16:03, GET, /, HTTP/1.1, 200, 0.088000
10.249.210.24, 2016-02-14 23:16:04, GET, /MoodlePlus/static/images/background.jpg, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:04, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:06, GET, /default/grades, HTTP/1.1, 200, 0.073000
10.249.210.24, 2016-02-14 23:16:06, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:08, GET, /courses/course/col740, HTTP/1.1, 200, 0.299000
10.249.210.24, 2016-02-14 23:16:09, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-14 23:16:11, GET, /courses/course/col740/threads, HTTP/1.1, 200, 0.143000
10.249.210.24, 2016-02-14 23:16:11, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:14, GET, /threads/thread/1, HTTP/1.1, 200, 0.185000
10.249.210.24, 2016-02-14 23:16:15, GET, /static/images/profile.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.071000
10.249.210.24, 2016-02-14 23:16:16, GET, /MoodlePlus/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.029000
10.249.210.24, 2016-02-14 23:16:19, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:21, GET, /threads/comments.json, HTTP/1.1, 200, 0.053000
10.249.210.24, 2016-02-14 23:16:23, GET, /default/index, HTTP/1.1, 200, 0.106000
10.249.210.24, 2016-02-14 23:16:23, GET, /default/index, HTTP/1.1, 200, 0.200000
10.249.210.24, 2016-02-14 23:16:23, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:24, GET, /default/index, HTTP/1.1, 200, 0.126000
10.249.210.24, 2016-02-14 23:16:24, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:16:28, GET, /user/logout, HTTP/1.1, 303, 0.219000
10.249.210.24, 2016-02-14 23:16:28, GET, /, HTTP/1.1, 200, 0.062000
10.249.210.24, 2016-02-14 23:16:28, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-14 23:56:36, GET, /, HTTP/1.1, 200, 14.085000
10.249.210.24, 2016-02-15 00:02:53, GET, /, HTTP/1.1, 200, 0.070000
10.249.210.24, 2016-02-15 00:06:49, GET, /default/login.json, HTTP/1.1, 200, 0.048000
10.249.210.24, 2016-02-15 00:06:49, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
10.249.210.24, 2016-02-15 00:07:41, GET, /default/login.json, HTTP/1.1, 200, 0.039000
10.249.210.24, 2016-02-15 00:10:18, GET, /, HTTP/1.1, 200, 0.075000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.009000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/css/bootstrap-theme.min.css, HTTP/1.1, 200, 0.013000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.070000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/web2py.js, HTTP/1.1, 200, 0.025000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.014000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/calendar.js, HTTP/1.1, 200, 0.039000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 200, 0.070000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/images/twitter.png, HTTP/1.1, 200, 0.021000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/images/gplus-32.png, HTTP/1.1, 200, 0.020000
10.249.210.24, 2016-02-15 00:10:18, GET, /MoodlePlus/static/images/facebook.png, HTTP/1.1, 200, 0.020000
10.249.210.24, 2016-02-15 00:10:19, GET, /MoodlePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-15 00:10:21, GET, /MoodlePlus/static/images/favicon.png, HTTP/1.1, 200, 0.002000
10.249.210.24, 2016-02-15 00:11:05, GET, /default/login.json, HTTP/1.1, 200, 0.051000
10.249.210.24, 2016-02-15 00:11:05, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
10.249.210.24, 2016-02-15 00:11:12, GET, /default/login.json, HTTP/1.1, 200, 0.086000
10.249.210.24, 2016-02-15 00:11:12, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
10.249.210.24, 2016-02-15 00:11:26, GET, /default/logout.json, HTTP/1.1, 303, 0.139000
10.249.210.24, 2016-02-15 00:11:26, GET, /index.json, HTTP/1.1, 200, 0.045000
10.249.210.24, 2016-02-15 00:11:26, GET, /favicon.ico, HTTP/1.1, 404, 0.000000
192.168.56.1, 2016-02-15 00:31:18, GET, /, HTTP/1.1, 200, 0.047000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/css/bootstrap-theme.min.css, HTTP/1.1, 200, 0.001000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 200, 0.003000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/calendar.js, HTTP/1.1, 200, 0.003000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 200, 0.003000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 200, 0.002000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
192.168.56.1, 2016-02-15 00:31:18, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 200, 0.002000
192.168.56.1, 2016-02-15 00:31:19, GET, /MoodlePlus/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-02-15 00:32:03, GET, /, HTTP/1.1, 200, 0.059000
10.249.210.24, 2016-02-15 00:33:44, GET, /, HTTP/1.1, 200, 0.048000
10.249.210.24, 2016-02-15 00:33:44, GET, /MoodlePlus/static/images/background.jpg, HTTP/1.1, 200, 0.001000
10.249.210.24, 2016-02-15 00:36:01, GET, /, HTTP/1.1, 200, 0.055000
10.249.210.24, 2016-02-15 00:37:33, GET, /courses/course/col740, HTTP/1.1, 200, 0.088000
10.249.210.24, 2016-02-15 00:37:35, GET, /courses/course/csl732, HTTP/1.1, 200, 0.115000
10.249.210.24, 2016-02-15 00:37:37, GET, /default/notifications, HTTP/1.1, 200, 0.166000
10.249.210.24, 2016-02-15 00:37:37, GET, /default/grades, HTTP/1.1, 200, 0.218000
10.249.210.24, 2016-02-15 00:37:39, GET, /default/index, HTTP/1.1, 200, 0.047000
10.249.210.24, 2016-02-15 00:38:15, POST, /default/login.json, HTTP/1.1, 200, 0.073000
10.249.210.24, 2016-02-15 18:21:07, GET, /, HTTP/1.1, 200, 2.432000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.112000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/css/calendar.css, HTTP/1.1, 304, 0.096000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/css/layout.css, HTTP/1.1, 304, 0.101000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.106000

10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/js/web2py.js, HTTP/1.1, 304, 0.012000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.010000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.010000
8000
10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/js/jquery.js, HTTP/1.1, 304, 0.015000

10.249.210.24, 2016-02-15 18:21:08, GET, /MoodlePlus/static/js/share.js, HTTP/1.1, 304, 0.001000
10.249.210.24, 2016-02-15 18:24:08, GET, /default/login.json, HTTP/1.1, 200, 0.037000
10.249.210.24, 2016-02-15 18:24:08, GET, /favicon.ico, HTTP/1.1, 404, 0.001000
10.249.210.24, 2016-02-15 18:33:43, POST, /default/login.json, HTTP/1.1, 200, 0.086000
10.249.210.24, 2016-02-15 18:42:01, POST, /default/login.json, HTTP/1.1, 200, 0.056000
10.249.210.24, 2016-02-15 18:44:13, POST, /default/login.json, HTTP/1.1, 200, 0.063000
10.249.210.24, 2016-02-15 18:56:15, POST, /default/login.json, HTTP/1.1, 200, 0.062000
10.249.210.24, 2016-02-15 19:06:09, GET, /default/login.json, HTTP/1.1, 200, 0.042000
10.249.210.24, 2016-02-15 19:06:14, GET, /default/login.json, HTTP/1.1, 200, 0.042000
10.249.210.24, 2016-02-15 19:06:30, GET, /default/notifications.json, HTTP/1.1, 200, 0.077000
10.249.210.24, 2016-02-15 19:08:12, GET, /default/grades.json, HTTP/1.1, 200, 0.071000
10.249.210.24, 2016-02-15 19:09:13, GET, /default/courses/list.json, HTTP/1.1, 404, 0.049000
10.249.210.24, 2016-02-15 19:09:21, GET, /courses/list.json, HTTP/1.1, 200, 0.071000
10.249.210.24, 2016-02-15 19:22:18, POST, /default/login.json, HTTP/1.1, 200, 0.137000
10.249.210.24, 2016-02-15 19:22:20, POST, /courses/list.json, HTTP/1.1, 200, 0.047000
10.249.210.24, 2016-02-15 19:22:30, POST, /default/grades.json, HTTP/1.1, 500, 0.357000
10.249.210.24, 2016-02-15 19:22:39, POST, /default/notifications.json, HTTP/1.1, 500, 0.146000
10.249.210.24, 2016-02-15 19:23:05, POST, /courses/list.json, HTTP/1.1, 200, 0.052000
10.249.210.24, 2016-02-15 19:24:52, POST, /default/login.json, HTTP/1.1, 200, 0.122000
10.249.210.24, 2016-02-15 19:24:54, POST, /courses/list.json, HTTP/1.1, 200, 0.073000
10.249.210.24, 2016-02-15 19:26:41, POST, /default/grades.json, HTTP/1.1, 500, 0.136000
10.249.210.24, 2016-02-15 19:27:14, GET, /default/grades.json, HTTP/1.1, 200, 0.052000
10.249.210.24, 2016-02-15 19:28:26, POST, /default/notifications.json, HTTP/1.1, 500, 0.149000
10.249.210.24, 2016-02-15 19:28:32, POST, /default/grades.json, HTTP/1.1, 500, 0.162000
10.249.210.24, 2016-02-15 19:29:39, GET, /default/notifications.json, HTTP/1.1, 200, 0.047000
10.249.210.24, 2016-02-15 19:32:01, GET, /courses/list.json, HTTP/1.1, 200, 0.040000
10.249.210.24, 2016-02-15 19:41:23, POST, /default/login.json, HTTP/1.1, 200, 0.095000
10.249.210.24, 2016-02-15 19:41:24, POST, /courses/list.json, HTTP/1.1, 200, 0.080000
10.249.210.24, 2016-02-15 19:41:47, POST, /courses/list.json, HTTP/1.1, 200, 0.050000
10.249.210.24, 2016-02-15 19:43:19, POST, /default/login.json, HTTP/1.1, 200, 0.085000
10.249.210.24, 2016-02-15 19:43:22, POST, /courses/list.json, HTTP/1.1, 200, 0.081000
10.249.210.24, 2016-02-15 19:44:16, POST, /default/login.json, HTTP/1.1, 200, 0.061000
10.249.210.24, 2016-02-15 19:44:17, POST, /courses/list.json, HTTP/1.1, 200, 0.061000
10.249.210.24, 2016-02-15 19:46:14, POST, /default/login.json, HTTP/1.1, 200, 0.063000
10.249.210.24, 2016-02-15 19:46:16, POST, /courses/list.json, HTTP/1.1, 200, 0.055000
10.249.210.24, 2016-02-15 19:47:11, GET, /default/logout.json, HTTP/1.1, 303, 0.237000
10.249.210.24, 2016-02-15 19:47:11, GET, /index.json, HTTP/1.1, 200, 0.082000
10.249.210.24, 2016-02-15 19:47:18, GET, /courses/list.json, HTTP/1.1, 200, 0.034000
10.249.210.24, 2016-02-15 19:56:54, POST, /default/login.json, HTTP/1.1, 200, 0.058000
10.249.210.24, 2016-02-15 19:56:56, POST, /courses/list.json, HTTP/1.1, 200, 0.072000
10.249.210.24, 2016-02-15 20:05:05, POST, /default/login.json, HTTP/1.1, 200, 0.063000
10.249.210.24, 2016-02-15 20:05:07, POST, /courses/list.json, HTTP/1.1, 200, 0.044000
10.249.210.24, 2016-02-15 20:11:54, POST, /default/login.json, HTTP/1.1, 200, 0.055000
10.249.210.24, 2016-02-15 20:11:55, POST, /courses/list.json, HTTP/1.1, 200, 0.064000
10.249.210.24, 2016-02-15 20:12:19, GET, /courses/list.json, HTTP/1.1, 200, 0.050000
10.249.210.24, 2016-02-15 20:12:19, GET, /index.json, HTTP/1.1, 200, 0.051000
10.249.210.24, 2016-02-15 20:12:21, GET, /courses/list.json, HTTP/1.1, 200, 0.122000
10.249.210.24, 2016-02-15 20:12:21, GET, /default/notifications.json, HTTP/1.1, 500, 0.202000
10.249.210.24, 2016-02-15 20:12:33, GET, /default/login.json, HTTP/1.1, 200, 0.158000
10.249.210.24, 2016-02-15 20:12:41, GET, /courses/list.json, HTTP/1.1, 200, 0.063000
10.249.210.24, 2016-02-15 20:13:11, POST, /default/grades.json, HTTP/1.1, 200, 0.063000
10.249.210.24, 2016-02-15 20:13:12, POST, /default/notifications.json, HTTP/1.1, 200, 0.049000
10.249.210.24, 2016-02-15 20:13:13, POST, /default/notifications.json, HTTP/1.1, 200, 0.064000
10.249.210.24, 2016-02-15 20:14:13, POST, /default/login.json, HTTP/1.1, 200, 0.091000
10.249.210.24, 2016-02-15 20:14:15, POST, /courses/list.json, HTTP/1.1, 200, 0.076000
10.249.210.24, 2016-02-15 20:15:45, POST, /default/login.json, HTTP/1.1, 200, 0.111000
10.249.210.24, 2016-02-15 20:15:48, POST, /courses/list.json, HTTP/1.1, 200, 0.132000
10.249.210.24, 2016-02-15 20:18:06, POST, /default/login.json, HTTP/1.1, 200, 0.073000
10.249.210.24, 2016-02-15 20:18:08, POST, /courses/list.json, HTTP/1.1, 200, 0.079000
10.249.210.24, 2016-02-15 20:18:53, POST, /default/notifications.json, HTTP/1.1, 200, 0.061000
10.249.210.24, 2016-02-15 20:18:55, POST, /default/grades.json, HTTP/1.1, 200, 0.039000
10.249.210.24, 2016-02-15 20:18:57, POST, /courses/list.json, HTTP/1.1, 200, 0.218000
10.249.210.24, 2016-02-15 20:19:05, POST, /default/login.json, HTTP/1.1, 200, 0.064000
10.249.210.24, 2016-02-15 20:19:07, POST, /courses/list.json, HTTP/1.1, 200, 0.118000
10.249.210.24, 2016-02-15 20:19:09, POST, /default/grades.json, HTTP/1.1, 200, 0.044000
